name,type,direction,description
hepatobiliary_disorders,float,high,Probability of causing the side effect defined by SIDER
metabolism_nutrition_disorders,float,high,Probability of causing the side effect defined by SIDER
product_issues,float,high,Probability of causing the side effect defined by SIDER
eye_disorders,float,high,Probability of causing the side effect defined by SIDER
investigations,float,high,Probability of causing the side effect defined by SIDER
musculoskeletal_connective_tissue_disorders,float,high,Probability of causing the side effect defined by SIDER
gastrointestinal_disorders,float,high,Probability of causing the side effect defined by SIDER
social_circumstances,float,high,Probability of causing the side effect defined by SIDER
immune_system_disorders,float,high,Probability of causing the side effect defined by SIDER
reproductive_system_breast_disorders,float,high,Probability of causing the side effect defined by SIDER
neoplasms_benign_malignant_unspecified_incl_cysts_polyps,float,high,Probability of causing the side effect defined by SIDER
general_disorders_administration_site_conditions,float,high,Probability of causing the side effect defined by SIDER
endocrine_disorders,float,high,Probability of causing the side effect defined by SIDER
surgical_medical_procedures,float,high,Probability of causing the side effect defined by SIDER
vascular_disorders,float,high,Probability of causing the side effect defined by SIDER
blood_lymphatic_system_disorders,float,high,Probability of causing the side effect defined by SIDER
skin_subcutaneous_tissue_disorders,float,high,Probability of causing the side effect defined by SIDER
congenital_familial_genetic_disorders,float,high,Probability of causing the side effect defined by SIDER
infections_infestations,float,high,Probability of causing the side effect defined by SIDER
respiratory_thoracic_mediastinal_disorders,float,high,Probability of causing the side effect defined by SIDER
psychiatric_disorders,float,high,Probability of causing the side effect defined by SIDER
renal_urinary_disorders,float,high,Probability of causing the side effect defined by SIDER
pregnancy_puerperium_perinatal_conditions,float,high,Probability of causing the side effect defined by SIDER
ear_labyrinth_disorders,float,high,Probability of causing the side effect defined by SIDER
cardiac_disorders,float,high,Probability of causing the side effect defined by SIDER
nervous_system_disorders,float,high,Probability of causing the side effect defined by SIDER
injury_poisoning_procedural_complications,float,high,Probability of causing the side effect defined by SIDER
